team,Manager,Price,16_Pts,17_Pts,18_Pts,19_Pts,20_Pts,21_Pts,22_Pts,23_Pts,24_Pts,25_Pts,26_Pts,27_Pts,28_Pts,29_Pts,30_Pts,31_Pts,32_Pts,33_Pts,34_Pts,35_Pts,36_Pts,37_Pts,38_Pts
ARS,Arteta,1.5,,6.766666666666667,9.2979,6.946433333333333,6.6255,7.5984,7.7212,7.6329,6.224833333333334,8.101166666666666,8.4742,6.9702,6.620533333333333,7.2941666666666665,8.077766666666667,7.063666666666666,8.2374,8.089833333333333,8.000133333333334,7.7635,4.8971,7.6029333333333335,8.216966666666666
AVL,Emery,1.0,,4.446366666666667,4.113033333333333,7.3954,7.6913,5.199066666666667,3.5670333333333333,6.750333333333334,5.756333333333333,7.666766666666667,7.848066666666667,4.815933333333334,5.174533333333334,7.117166666666667,5.193333333333333,7.1959,6.386433333333334,6.275533333333334,4.020033333333333,6.663566666666667,5.002166666666667,6.362033333333334,4.733066666666667
BOU,Iraola,1.0,6.503033333333334,4.3975,6.049766666666667,4.805233333333334,6.439733333333334,5.2926,4.1783,7.354433333333334,6.824966666666667,6.2121,7.019533333333333,4.9001,4.198833333333333,6.5646,7.467466666666667,5.069066666666667,6.4394,4.6855,5.9951,3.4680333333333335,6.2326,3.9908,7.487866666666666
BRE,Frank,1.0,5.9715,9.534433333333334,4.7712,5.110366666666667,5.675366666666666,5.9036333333333335,6.615433333333334,4.186933333333333,5.7466333333333335,4.5476,5.533166666666666,5.907133333333333,6.669466666666667,4.901066666666667,4.409,8.115833333333333,3.532033333333333,7.407366666666666,5.6100666666666665,5.959633333333334,5.578666666666667,6.693666666666667,5.072733333333334
BHA,Hurzeler,1.0,5.895566666666666,4.8697333333333335,6.2428,4.062233333333333,4.677766666666667,5.906333333333333,4.236566666666667,6.208066666666666,5.558433333333333,7.708466666666666,6.039066666666667,6.5123,6.599266666666667,3.6025,6.3425666666666665,4.568333333333333,7.355166666666666,4.7866,6.376666666666667,6.030166666666666,5.4279,6.5283,4.2005
CHE,Maresca,1.5,7.1098333333333334,5.8125333333333336,6.9691,6.911766666666667,5.426433333333334,6.5274,7.916166666666666,3.321833333333333,7.418066666666666,5.233133333333333,4.926966666666667,8.548233333333334,8.4036,2.791733333333333,6.258866666666667,5.5615,8.416566666666666,5.4581333333333335,7.2419,4.945133333333334,4.706033333333333,6.721966666666667,5.7423
CRY,Glasner,0.5,7.821166666666667,5.9568666666666665,7.366033333333333,6.9608,8.8878,5.4793666666666665,4.9363,8.573366666666667,5.053066666666667,5.885533333333333,7.134,8.907133333333332,6.8288,5.670333333333334,5.5443,8.787133333333333,4.471,9.0555,3.9253666666666667,9.0094,5.596566666666667,6.3789,4.5423
EVE,Dyche,0.5,,8.031366666666667,3.9724666666666666,10.8793,6.392966666666666,8.501733333333334,6.904866666666667,6.513366666666666,6.395066666666667,3.9955666666666665,6.498066666666666,5.7126,4.586866666666666,6.005966666666667,4.0431,5.395033333333333,7.016166666666667,6.236866666666667,5.4083,6.325033333333334,6.0248,6.530833333333334,5.5578
FUL,Silva,1.0,,7.092633333333334,5.7422,6.212133333333333,6.877233333333334,4.523266666666666,5.5141333333333336,5.384766666666667,3.9298333333333333,7.036066666666667,5.4850666666666665,5.0637,4.617066666666667,5.5799666666666665,3.3992333333333336,6.469533333333334,4.938366666666667,7.887933333333334,5.671433333333334,4.5696666666666665,5.894933333333333,4.6409666666666665,6.122
IPS,McKenna,0.5,,6.975833333333333,2.2689333333333335,6.215766666666667,5.903366666666667,7.789666666666666,4.4501,2.696,5.748066666666666,4.7325,6.384833333333333,4.656666666666666,3.725,8.8197,4.9991666666666665,5.128166666666667,3.7706666666666666,3.8592,4.374733333333333,3.9804,7.675066666666667,4.311333333333334,6.6254
LEI,van Nistelrooy,0.5,,5.156533333333333,2.665366666666667,4.4688,4.603933333333333,4.430666666666666,8.211833333333333,3.7738666666666667,3.5019,3.869266666666667,7.460933333333333,3.956166666666667,3.8468666666666667,6.428933333333333,2.6903333333333332,6.726333333333334,5.140866666666667,4.5183,3.8554,5.7735,6.113,5.620866666666666,4.9303
LIV,Slot,1.5,,5.671266666666667,9.252233333333333,6.874466666666667,7.635433333333333,6.6227,6.573933333333334,9.1854,6.038633333333333,8.778533333333334,4.2356,7.266566666666667,9.343,5.9157,8.052433333333333,6.4662,8.352,7.909033333333333,7.273433333333333,5.336966666666667,4.8112,6.1992666666666665,7.7748
MCI,Guardiola,1.5,7.683866666666667,5.934466666666666,8.117433333333333,7.939633333333333,8.330266666666667,6.6071,7.9145666666666665,7.082666666666666,3.6521,7.353633333333334,6.1806,5.7807,6.663766666666667,7.761633333333333,9.2679,6.221533333333333,7.833866666666666,6.722966666666666,7.4770666666666665,8.779066666666667,8.048066666666667,7.536566666666666,6.494366666666667
MUN,Amorim,1.0,4.9037,10.659833333333333,5.4404,7.0203,4.964966666666666,7.512466666666667,8.435166666666667,6.3291,5.894066666666666,4.656833333333333,4.9047,7.307166666666666,6.0696666666666665,5.9363,6.2418,6.956366666666667,5.3444,6.8254,5.936266666666667,5.210133333333333,6.525,6.155433333333334,7.532966666666667
NEW,Howe,1.0,,6.453233333333333,6.6142,4.7784,4.539233333333334,7.4562,7.3961,6.631433333333334,7.264733333333333,4.2452,7.866733333333333,5.177433333333333,5.4413,6.501266666666667,7.1007,6.513633333333333,6.4844333333333335,5.057966666666666,7.927833333333333,5.291833333333333,7.795,3.8495333333333335,6.8135
NFO,Nuno,1.0,,3.9399333333333333,4.361466666666667,4.2424,4.731433333333333,5.351333333333334,6.627166666666667,3.7270333333333334,5.378533333333333,4.1851,3.4613,4.667933333333333,5.1128,5.1574,5.212466666666667,3.949533333333333,5.484166666666667,3.7020666666666666,5.624666666666666,3.9495,6.492566666666667,4.2492,6.8825
SOU,Martin,0.5,6.306766666666666,5.5857,8.8451,3.8547333333333333,8.345433333333334,4.971166666666667,6.3231,6.652033333333334,4.0847,7.276233333333334,7.613533333333334,3.6297,2.5397666666666665,5.006166666666667,6.3966,3.9002666666666665,6.975933333333334,5.076733333333333,8.013866666666667,4.201233333333334,4.273066666666667,4.3322,3.668266666666667
TOT,Postecoglou,1.0,6.896333333333334,8.844633333333332,9.793333333333333,7.7083,6.863766666666667,4.3021666666666665,5.5776,8.247166666666667,5.733033333333333,6.8365,6.733266666666666,6.876533333333334,7.6289,5.863033333333333,6.3491333333333335,8.372066666666667,6.2442,7.584466666666667,5.136533333333333,5.673933333333333,6.740266666666667,5.1459,7.335866666666667
WHU,Lopetegui,0.5,6.8709,9.8316,5.3996,6.278666666666667,3.9081333333333332,8.543266666666666,5.270666666666667,5.138466666666667,5.415966666666667,7.240433333333334,3.3791333333333333,6.679866666666666,7.200733333333333,4.367166666666667,4.823633333333333,8.3351,3.8829,6.8741,5.8533,7.1913,4.6446,8.251,5.2922
WOL,O'Neil,0.5,,4.6009,8.6453,4.855833333333333,9.986766666666666,5.1247,4.5415,4.545866666666667,8.140533333333334,3.2036,5.7746,9.2886,6.174533333333334,4.792633333333334,7.1705,4.680433333333333,7.267833333333333,5.3335333333333335,6.1156,3.203666666666667,8.580566666666666,4.393966666666667,8.4412
